ID,TARGET
77732,0.0003499220847341578
60001,0.9501160322592493
12959,0.7195230350334971
31952,0.9580856921915548
68557,0.7064737488605288
68938,0.02611229089777522
109956,0.000447777679917395
87750,0.0006795791117792768
9141,0.6636495131305616
81622,0.00013257671561595267
93454,0.1883744486261699
10007,0.09463197603163513
16864,0.7956667929527038
106665,0.2763158034884644
84833,0.0001392979029919195
90427,0.0007391788750930593
107023,0.9710297957326877
56289,0.8375429651196031
91281,0.0001553336573252702
43617,0.9694951883228702
94002,0.6811622064814895
25485,0.936715900861709
114820,0.19582129777458213
23414,0.24847908518758272
74130,0.20756751556442485
6735,0.06016339198218701
6049,0.5783966170199193
51489,0.9454843982449682
123272,0.9725423898132444
16472,0.6626765687855366
77976,0.0007798637957197592
2546,0.018570351404061988
109556,0.00020453331416796754
122976,0.7741710177398766
38102,0.9803089269123071
93922,0.36409055391636436
95760,0.4922962031359769
84926,0.0004707766626386619
71677,0.5835980009037969
35876,0.9001063117566326
77667,0.00018209955026819748
63312,0.9492332035141156
110995,0.0023922937652737565
80696,0.0009648437156845793
39241,0.8988264025630517
117901,0.7380833742295737
2948,0.3775857945652185
81156,0.0003556805342039961
114258,0.6848321537228671
104860,0.4480163701992367
84352,0.00024709348780256824
61221,0.9392895949297816
44599,0.9470837402302543
113369,0.0004817046633746637
47413,0.3563941637368703
10873,0.2663890355449623
108910,0.0007039854194659238
26455,0.7573690837800734
120266,0.5854523355251345
4555,0.45024376527976734
23036,0.9599667291130431
65215,0.9294275630381348
18220,0.9270581301097782
68594,0.5022317922781347
103934,0.44937549195299464
23787,0.505407501479107
245,0.14132714329349574
4428,0.9172546785737449
22430,0.9554106329426033
116597,0.6832149837456297
125160,0.7663346906376328
86829,0.0017504350929109572
54750,0.5525968635642938
119502,0.711520478040461
30175,0.9527037253451461
44626,0.960853371766345
94739,0.2133769382097812
86450,0.0004175062148248893
47904,0.7328356009560646
84234,0.0003319264609691492
12108,0.3596256243649116
102143,0.5152448577151596
70451,0.5398249408889381
31284,0.16843817676499914
122993,0.3994565191364316
53059,0.9433347864726009
105572,0.3791893164707655
88955,0.00034033485741422753
67988,0.2927983312301621
64744,0.6323629815397447
120710,0.5888234162814058
39827,0.46376476374087217
115540,0.2074505162056978
23508,0.9705404535651256
78572,0.0002777518282892774
59387,0.7181553486584991
120111,0.2715489014024009
16757,0.8406444121856185
71027,0.176154372735799
82606,0.00024047583012556722
9024,0.17959287732650583
5256,0.9533004202745978
74990,0.0006199870563557794
86661,0.000309915670843622
116849,0.258267694778191
105113,0.8844787951209068
55265,0.9162341699190518
46615,0.9758471464516254
13125,0.8810317934796724
78225,0.0002974856505717736
99093,0.8312775460468603
5644,0.4354770183490915
112436,0.48403146893588817
93389,0.9577017973402406
12704,0.6852353284265587
100001,0.36239544071548485
59037,0.9649910196377818
103547,0.8221074166982935
28090,0.753494304951012
33631,0.21753004652418906
16854,0.33937433728981725
40143,0.9792661616411501
104149,0.23844385985766342
92331,0.6744486281921529
67848,0.39771549829501646
24189,0.7963617504558389
53563,0.5330129665948669
118474,0.224244098220995
117036,0.23818666819158715
85812,0.00018995822675267631
94844,0.178763324732347
74923,0.9552749707600187
113973,0.736910269821556
11650,0.2741023823557266
31207,0.9769532588425113
18021,0.8123310207234649
113670,0.25284542538296756
43628,0.991017462756525
1052,0.9680514156331034
116802,0.7297069682557331
283,0.9638237568719411
117391,0.5675055216499725
23072,0.16704639531572088
25651,0.10370120770840507
41370,0.15466767072065638
50102,0.7371985648382605
18453,0.3637786778242379
62486,0.9227475854427324
33439,0.5298058408923181
1734,0.1611960181619159
77214,0.0002816547032452049
7176,0.08905265169995819
36741,0.9743794954375068
19808,0.4451261806462615
69513,0.4615177860358132
44663,0.9555373064926725
39920,0.9861725345079976
54075,0.15789525459876186
10755,0.6693788857769868
96414,0.17174505335622364
27354,0.3029107579334166
28115,0.900548793924067
87940,0.00027783408363503756
12830,0.4679792230093142
75953,0.0006892235571448385
47761,0.7771602492511918
85501,0.0038251454697502104
79631,0.001576787835187115
80381,0.0003551242788752407
113996,0.13440050545887983
64189,0.44126880930185414
8359,0.3579554384623
28068,0.874274513620423
75381,0.003041267718439265
85144,0.00022042781930634007
60872,0.9342890812789245
119915,0.7195239366628038
60326,0.8076494085248573
89704,0.00032111681406331
68604,0.2946304004151443
98286,0.9031560416621465
6085,0.4432491927432029
37867,0.9655541363535441
85033,0.00030096683948212087
106837,0.9775229091835329
66599,0.06553703599958702
16283,0.7988393836963972
17431,0.5919204744703956
37615,0.8957172463631898
96824,0.6354540600998352
41492,0.9733827904336935
17067,0.1855369048522023
103338,0.2138050316221563
122877,0.569312053418722
119647,0.18892028686756526
74962,0.0014493853611676837
88118,0.00025583274441897134
33884,0.11511628965171869
113951,0.5392105738551749
18278,0.8830147815109896
103674,0.3707876378184443
31983,0.23878601239188904
84013,0.00013795268203053312
44128,0.947396538018989
55225,0.5786112133594062
35100,0.9459269311478163
83366,0.0001881214888647669
117395,0.5040523897696858
20468,0.4220205332913684
52862,0.7882058037377822
28842,0.33779894322281434
65706,0.315852908011734
8469,0.6116841704424124
85156,0.000343542411162779
58461,0.9569257353853989
33676,0.9631932096965228
55381,0.7596015022318798
9157,0.6346180485999094
29031,0.629184097061368
90469,0.0003680625610578769
118384,0.6507240207185064
3210,0.3981942884877288
36231,0.7401955596292984
104694,0.2644900921387054
9536,0.6411777817290537
100484,0.42239923381007216
110731,0.0034671831333000732
94352,0.6503664882323152
73238,0.33065754403491626
119786,0.3296856722967109
57957,0.929834745830664
69179,0.38495429657445346
95254,0.15005483811963094
117308,0.6328775259380081
82126,0.0004494804125692585
47214,0.3596265918925191
75982,0.0001992863032497933
102552,0.9743291547677714
103662,0.8194090076312904
75855,0.00031692338119130274
1426,0.2882053293620864
87211,0.0003986969071969315
120279,0.6705790573795674
38237,0.9647154073974299
120822,0.2799755471970256
92539,0.6632604195837449
10977,0.37635748541212927
22326,0.959181577138064
40719,0.975927017373015
91666,0.0003049444851222988
8683,0.12102557935734522
27631,0.08407950901089271
62719,0.860075695241021
16666,0.20395808032841142
90104,0.00044420479607833153
41149,0.9652103136880871
7458,0.5748915841445372
89934,8.876900264835699e-05
61442,0.9832111687912136
45884,0.9815201470229291
45141,0.964029928529902
7104,0.2107061573659859
99271,0.31618335177755624
93887,0.47322154043076414
1516,0.9508320778589284
86427,0.00041167048062766147
49870,0.7384185697259874
102164,0.4732631332672125
25950,0.19265641884429519
113257,0.0010349692967161332
74933,0.7465751683322583
62959,0.8862266591421906
68901,0.6170948007008686
112531,0.7838136060967581
45655,0.9304754765047699
29908,0.012304933655310508
70708,0.12774361454338806
21369,0.9754827513413662
31488,0.9566619172940922
52340,0.7758143143618131
81592,0.00031573396540198053
124387,0.5498767337355572
49530,0.37844658011355287
70461,0.2803385503535358
20989,0.8238201203068556
14898,0.3526872912108004
78394,0.0005193601271544651
43576,0.8366032266236887
83323,0.00016046391289324641
86996,0.0009201301732109084
82527,0.00013393230778878818
115139,0.8255796522686117
26623,0.5332627244636414
2788,0.18783542005367487
29471,0.5072379199378365
72723,0.8228964994389703
73714,0.18799913089081283
18462,0.7137570365543178
87040,0.00011705513364675495
58653,0.9859477796875589
110230,0.003909495012288969
117763,0.8203231051490488
114437,0.9517388676056732
59186,0.9590467315771131
10102,0.8226357874138209
69770,0.7375004746115982
6046,0.5730258609385204
38209,0.9458079054449555
25870,0.8867757091736435
23168,0.43641648402453614
58367,0.8835591299595307
66810,0.3413147831243555
86819,0.0001317837118145199
118374,0.7971150873448792
104875,0.11832439117924504
61654,0.32186804358151627
44694,0.36964400536515174
78161,0.00047787127328202504
33655,0.21753004652418906
58715,0.942892120488946
88135,9.285479949418162e-05
6388,0.1573374994403291
102731,0.0719059582338351
97487,0.9728861850702344
81292,0.0004366430561077636
48438,0.9935977492455308
15270,0.17792573559422206
92289,0.45835287092204485
93499,0.6024883217419887
80973,0.0007763803278654823
52377,0.945235592698581
41426,0.974363070802534
1505,0.7231222228964385
18228,0.9243242323304948
66206,0.2729403548535968
36283,0.4183143731783573
112932,0.8680568916287739
16040,0.8042201824326487
89537,0.0001054562568348961
54943,0.9519932172878803
108780,0.0006528048098499781
80731,0.002208267638511329
27887,0.12003118137632594
48543,0.9779669416869209
84061,0.00020442836681864424
14571,0.9562234426292132
119538,0.6871572802974983
36690,0.9646023948058968
85595,0.0003214461898910115
42875,0.9462601251021752
111386,0.16496084668455674
51447,0.939242615880148
109144,0.00032330942328303024
9151,0.2736532706730872
44410,0.9782811043659635
38476,0.11588212463667388
74603,0.9766233811907732
116453,0.9224779542566538
25448,0.9275859131555666
70268,0.258546016741351
101128,0.9299460900858896
82434,0.0003011322670682065
17997,0.39635273931713466
36376,0.9656027751909877
107088,0.97120126388086
31905,0.4152088318380418
118412,0.7268180233179008
5656,0.7043884972864318
52201,0.6533183847752962
55351,0.9576956228103182
66291,0.7598259981671968
30515,0.9855519783420529
44022,0.9708290501934916
122546,0.7558146460955312
59484,0.8078635180926255
122432,0.96704682516891
41197,0.9384209100586609
69683,0.9362897368952743
111294,0.3140830768479616
40759,0.6505968869387558
76609,0.0006959134184152495
114379,0.25623080826902983
67239,0.4258765605112985
1382,0.307684017778207
38853,0.9501460185165117
1744,0.3220081292258208
7894,0.3314503569735501
54368,0.8448519813946852
35127,0.9852080227683777
34031,0.12621574429414192
107892,0.36697731781552473
3329,0.37370649568174774
97548,0.3273485550755748
120891,0.9202073108758348
76541,0.0017797861404047542
50027,0.8254996630443295
12543,0.23814041718551868
102251,0.13344521906270848
91356,0.0004687345453574994
87512,0.00013045008633340185
21588,0.977388343457204
18103,0.8662207446634174
87525,0.00018523281114321444
112478,0.769002642678527
15987,0.7049936984922852
81303,0.005499309164616578
6188,0.5806171720095643
2391,0.13846942598745413
57077,0.9566128527135797
70963,0.21897729450621267
100680,0.6001123445292714
106535,0.5796570451312066
101385,0.1351606641031166
93517,0.5722692552753664
38633,0.958202640019544
89547,0.0002462469631011782
118152,0.6050309099820605
23999,0.2741236324849675
76384,0.0017772102059726061
10537,0.07232170933817876
42745,0.9894082878616828
48366,0.9537397625403341
99245,0.15965769184193668
70890,0.8948339208154729
18975,0.008891961586466065
30380,0.978844923081306
38344,0.9881787163866709
108220,0.9555725037537286
74984,0.0006868316713659279
15233,0.8092516416984813
61024,0.6907127016895326
39350,0.9747381757773957
55170,0.32370818685945685
44812,0.9694931712085255
11252,0.7079969233836102
506,0.8048966970053927
65748,0.3171245539495744
5807,0.8094255593791024
49288,0.946440055053441
7127,0.10197941884370572
28579,0.7923230986322257
111549,0.2956432597601636
70280,0.2927045524980135
100850,0.3561783469453575
31785,0.9757873281922148
66568,0.06954238189805236
32184,0.977512224129323
107447,0.4626521364091157
18138,0.958977691243996
23943,0.6972478762528822
91415,9.226068097792829e-05
78224,0.0003236434616178416
37002,0.9745026171661101
116740,0.3037415075013434
18763,0.9328907642742744
123788,0.34162248716431576
83172,0.00019167374477094485
42285,0.47240869302009586
45662,0.3117795794590819
47544,0.9525111451709171
37357,0.5472324293682432
62715,0.9179968522142946
31827,0.8915636648027863
75228,0.005692845503434043
74396,0.3485467569170601
18393,0.010884548718858135
32375,0.9691936562791287
6080,0.6157575786610499
82360,0.00029234075461409987
100380,0.14110353902689357
25789,0.015417026831756726
120853,0.6016986401727741
6875,0.8031409998769573
8363,0.523395111292165
96209,0.20629811533739695
53008,0.8232341553444006
78497,0.0002305517888908918
88726,0.00020874221899132148
120867,0.8374761642918088
3870,0.7779476128185155
95842,0.5948971803105744
46585,0.9822666602373086
11041,0.07004715166498737
97426,0.862370093115671
53018,0.8546210488090101
47680,0.34240107834384365
2854,0.04859716750309778
32931,0.10233308895742894
9954,0.07958122889570544
81433,0.00019986668623650145
74749,0.7032226104645337
41689,0.975950014842106
71634,0.23176406318656886
78346,0.00010718153125520922
53292,0.7060362205708471
72026,0.8092201406329317
40746,0.8793591054773529
50107,0.25123547222875914
80430,0.0006617648806881141
104063,0.7302250215055
64582,0.3286702637744142
53475,0.9229536964954909
18579,0.14022705210006098
40033,0.979711397417268
79898,0.00022156693031032514
32530,0.2343866254836367
120968,0.9809790131349027
69603,0.7643096626639633
53508,0.9292774907175054
64492,0.96590091263834
48475,0.967545844645813
78781,0.0003270998033134789
61358,0.9068450899805485
62703,0.9644803463026321
124886,0.9855383918878613
100629,0.26442645668185105
122796,0.6688628777246473
5726,0.2367036079646122
11467,0.3501224305233203
32358,0.98035802486612
114825,0.3252374564841402
14995,0.8247197109107283
33025,0.2590490823080055
4567,0.974164583838007
42196,0.9482049430579649
5234,0.5907527321109867
62833,0.9076878769721701
77892,0.0005654953123850979
5923,0.06713537881630408
113302,0.001442938044687648
117899,0.5401400771407687
33326,0.4719580688386165
73487,0.23268394516541155
62131,0.864227817376076
21771,0.7070089860333827
5465,0.6774850185907864
77338,0.0005418136060397741
58673,0.6309066596513989
9804,0.8070539314304506
111502,0.32966927624642695
77697,0.00024013308511129538
66276,0.4886043567078702
42860,0.9647167273078151
14157,0.8779297667658352
83973,0.00018984720791235914
116748,0.43143710589901474
75485,0.0005594488550412653
52648,0.9169517877693427
37623,0.9410072625205625
70287,0.8214615997986613
91896,0.0002722676716318005
74497,0.5228297590054284
6989,0.738075995830047
95388,0.15589439320880102
108775,0.0003638970019799185
88553,0.00010539008731856963
65511,0.2556584026811005
38956,0.9439969066822534
99800,0.40435791537275356
76239,0.0005725834552446825
87847,0.00030047023148590586
3292,0.9268262872986429
106172,0.5223213952020799
115022,0.7158848339390016
106966,0.2406586654134588
33415,0.9193447758589203
19892,0.02880443421923541
31309,0.4528924840568237
118664,0.6712308615086392
97081,0.17291605071159802
64843,0.15123245434243654
81752,0.00030567494444568727
59242,0.7994566044416274
25944,0.35647574944899685
96097,0.24498070885519152
67537,0.7849352467772597
53380,0.9717036734708516
119571,0.19958394947511215
124279,0.6393676234711294
119086,0.17056994338812173
30348,0.9774277849153765
12372,0.8197794349302325
53954,0.32933485172027527
115335,0.2673387574398237
8751,0.23981669214800513
72905,0.4492761184064908
37297,0.9337660185603888
19725,0.4247685381995384
4922,0.9566566314040862
99375,0.13807789289770733
15542,0.8490762820266032
61297,0.9567331038213889
89514,0.00024243107072846108
54215,0.8123173334912476
62628,0.7897140952673369
14362,0.3347949578964706
44927,0.9600618876755841
32275,0.15293091674454373
36974,0.9898030039686071
56310,0.9747068032416977
11169,0.19385795401312622
110692,0.0004137373363283458
17644,0.9524461964263331
92753,0.1217265129875325
34674,0.9731468688379197
81334,0.000743863091259174
6454,0.08692421210491741
116062,0.7881669938975434
114502,0.2737477072780681
39930,0.9656123168527657
57262,0.970858022477654
33015,0.09382533818556124
63655,0.9702424670550792
5144,0.9849583861140625
62908,0.9202883719364718
13356,0.19554885474771802
44638,0.9209083933310258
41290,0.2590217951994663
106685,0.6230151123491012
69609,0.7634309907624632
48131,0.9312286404885087
64196,0.24524103717022527
79204,0.0005318730947055949
87490,0.0004175062148248893
35803,0.9697119641899307
101394,0.36673060958994186
64024,0.9763407449190905
18546,0.9290292468811506
64748,0.6731939530432771
38391,0.977944542069187
124624,0.987386737552554
11049,0.07548679852105711
10910,0.3386307539841104
21675,0.9651897285034229
72462,0.5965171324045635
85532,0.00027645685600168177
76794,0.00019451100207766545
121148,0.17948799870610788
37240,0.9903327429854307
70495,0.721261306279954
32115,0.9675335488041329
115705,0.973384113442514
89200,0.0004114575766180562
104932,0.3909973785399122
81411,0.00017530925469688818
99640,0.7197765045029105
41858,0.1872684382808008
119705,0.8637953648878255
2644,0.8087080337466864
109505,0.00011320184809650145
5802,0.10456419170228523
50876,0.7101967466446811
79829,0.00045216721199927535
3752,0.3790546388904696
7333,0.21713783245502788
53681,0.2925199163634149
23936,0.77787406551634
68310,0.6196160047074178
124595,0.9893023333958756
23689,0.9315745247548498
51977,0.2779651185863016
30843,0.9681720694122814
72912,0.30877993162635803
20951,0.934986757187596
17150,0.7122319138201465
103781,0.5183660782272499
85225,0.00020995135494681147
48565,0.9900135355817401
88290,0.00012460497297569676
110516,0.0002454342671655244
124293,0.8410769523094209
76145,0.000877806078326639
117398,0.8900214490562165
77625,0.00014722812549660744
45649,0.8759191843547269
86168,0.0006721969894893165
89452,0.0006613290762582633
50823,0.7797561123429018
115989,0.8803874551738003
79800,0.0006089566317542313
80763,0.0006093793809776606
33930,0.9735348094032459
20444,0.9615444472891675
114257,0.4122658145177154
84838,0.00019804680040840585
34001,0.9795469085552074
120745,0.4939263799714786
123672,0.9677427474149539
118061,0.18848094351023748
104772,0.24914837612290944
82270,0.00031288829961954206
22098,0.9811935789944494
44821,0.9846634145367377
120621,0.6604706248447688
100830,0.1802937272356949
9540,0.3734866481776447
80990,0.0003263184724902844
118098,0.20090122016503753
121796,0.6321620647706359
48218,0.9904358625094679
83644,0.0004144101455853368
29559,0.5272192608728445
70648,0.17659032726230264
1204,0.9595577478325036
84822,0.00018725311113349462
86292,0.000321097264535071
67789,0.2541268368126636
84667,0.00024963177097466627
111473,0.5147022761332805
50271,0.9427122169129601
13100,0.8138953390807954
31798,0.9848407855909895
51441,0.20034611412715125
7052,0.7934638441001169
98846,0.4879420002367972
19124,0.14490642068215015
74826,0.26656590378190836
19643,0.8425378225515716
16025,0.3593945278614232
113382,0.4381486484088812
13612,0.7653155820176849
19874,0.01582616831190601
26149,0.9403016348520234
25125,0.9257278214347155
108659,0.5304568005554361
17565,0.5965234174668771
28865,0.35797720993069726
121806,0.21267696362956712
37335,0.9442150726753812
86233,0.00027775809906553943
55997,0.7859801449860794
34190,0.976915635076071
104479,0.18982382899586844
66012,0.6714481870590747
23408,0.38770104228632807
28021,0.600508760359095
88872,0.00011206080980995723
106949,0.8806246617227609
69458,0.1461038239573019
5,0.8500771776700999
73184,0.629459560036386
94498,0.650231188897249
65125,0.910887647883141
6386,0.5254790048572495
1763,0.7051538285108636
62613,0.7244053545093906
99311,0.4350840751523653
51374,0.8265597139171011
39542,0.959327838646094
37129,0.9705436469188239
80609,0.000606453267246578
32158,0.9380244783003769
63198,0.9618374206985233
107366,0.3427490407200301
75028,0.0002087650491581242
105654,0.3616256236010343
20721,0.08477364452156678
12002,0.08287135274120647
58690,0.9482937531592498
63849,0.9508030181868087
18447,0.54804645277805
37793,0.9905940570535251
106222,0.7412109292535238
81299,0.000516450175913155
75910,0.00035493598986397433
54154,0.9247883226850906
31286,0.21622896016117657
60031,0.12948443128355697
13064,0.43905128054489334
23441,0.3058012411615414
67570,0.19563428248287526
14373,0.7440129150320247
25563,0.9449108676694482
46170,0.9894057941788899
104896,0.23126735135886115
95017,0.9216556600869741
70702,0.49605174695055726
87584,0.00030725612728054873
4572,0.8557716217178238
58395,0.8768587092360807
98936,0.1916445062871711
73194,0.20913874970083812
94907,0.46700878065160445
6366,0.5258322498092359
2232,0.9154974629919712
94659,0.16308557041802996
103844,0.44184983567420555
39568,0.8481294199772342
55852,0.9746739736824013
58106,0.9668321707157063
69014,0.5916497514599163
86883,0.0002789337865052108
86231,0.0001490046907113733
11987,0.46544142729782295
47593,0.9649140476338012
44886,0.9885385169231033
121778,0.8896099010294715
86193,0.0002737660493383136
122773,0.8882298750031647
122173,0.9744320841354981
111727,0.6691757538014527
83864,0.0012048698261451184
4015,0.668885820883404
68790,0.08118899998850224
26510,0.8292697066706904
108051,0.25617380793949507
82576,0.00021817510369658144
97006,0.5493157870146095
37910,0.9602280040795211
98809,0.21207224560562288
72226,0.37204610851999836
116856,0.2409670319131004
46624,0.9400247196654494
73933,0.2596725979539575
88556,0.00027597837549496327
49359,0.10507251289961968
118574,0.2522884622107953
25069,0.958610432783887
44363,0.9891411746337209
42324,0.579752620722183
27047,0.20732517116469684
83595,0.0004763327264899863
89748,0.0003899664672422789
117728,0.6195685142075894
90319,0.00013584603064658617
115207,0.9390548584698516
70452,0.6255349711815124
33924,0.9711494991134401
32256,0.9550201918868554
104143,0.698092298222482
57864,0.8894824645066511
97039,0.5952200352972625
100300,0.14133970037723464
85255,0.00032577726158100015
47361,0.9631750835094096
7134,0.37060181705363004
101854,0.2658760537209014
89327,0.00027597837549496327
16867,0.6196622682233875
104672,0.4328926193432593
35766,0.9801227777153542
86461,0.00042827281661902327
117238,0.7735491478457535
3842,0.07523416769751076
91564,0.0008732716368369869
71335,0.2610889743603353
46424,0.9787911258867692
102553,0.8526834903519758
91731,0.0002968828639172854
14325,0.11464475470152105
46071,0.05170752041026502
55274,0.8993053585197235
7100,0.5003707231726554
16168,0.08121313897666617
97422,0.7122830131559599
52345,0.9150306285385325
29158,0.9099063325563816
19063,0.2137423407269854
93455,0.19521336011735693
68493,0.3314376514082338
43108,0.33065536622632413
61883,0.8394501553245677
73796,0.3781004696256262
679,0.9818902116583184
62067,0.9619683600634291
85289,0.0004762807678818187
38623,0.9876486966151321
20768,0.8710180715579839
84923,0.0002732980244100266
52978,0.934592533389692
58412,0.5625305439819982
52269,0.6901669070785739
82150,0.0009141031779705932
2869,0.0460590553123534
68230,0.5782947027588885
58318,0.9908959825808348
110820,0.0022626219255346635
34486,0.9562871185958122
59649,0.8152748556985826
2206,0.8441045398539716
11551,0.40320643430244074
64018,0.31444682336874846
53192,0.39934176813445416
9637,0.8992916243558295
87459,0.00035310541612421423
116659,0.565066611740206
5978,0.04313154109112965
123419,0.9390078180364652
55340,0.8400589578319511
17151,0.8800733317151881
16632,0.28765442111262535
64641,0.36385249963312744
59486,0.9361940513260697
120666,0.5908818922853244
12435,0.5616400171754844
12698,0.12536653855356225
74442,0.49627232545019767
121817,0.6706104938368712
86036,0.00018481524712638347
124441,0.9557579540586641
94727,0.17580529612830934
30654,0.9810386378704395
2038,0.9197971971071348
34935,0.9837639034801214
94388,0.8050110359615336
28294,0.21340907602326234
72732,0.7842236974766383
61202,0.7634195305520679
12970,0.4326014795080768
35160,0.14087924723654088
97782,0.4615278316206184
117177,0.6166804789670525
95079,0.9129357834559435
12042,0.8393460163398764
3505,0.2121275414368631
95235,0.22319908226522098
87853,0.00016890919965903807
76729,0.0001685504810393128
13544,0.23816390847506985
99985,0.17343008938297616
121613,0.4178011195007596
80088,0.0001938239153649073
124361,0.95453350485898
64550,0.9389709302789343
59193,0.9694340293688939
10022,0.7364494979196787
64027,0.8717064696972511
89952,0.00010284747892956787
110351,0.0004556544896811687
121041,0.2835434365849277
512,0.8608053717465062
117936,0.08241346468199368
67115,0.310705227140245
70988,0.22137086706420517
107194,0.9843890693198841
117902,0.79267756816556
81984,0.00033884657917645144
80235,0.00030982500443328437
6479,0.9047136709798596
92177,0.8378703311105008
32559,0.9753749412079252
105151,0.3167853136289275
61827,0.6361143564428258
104633,0.25448952222102134
64998,0.8155097490150314
47458,0.6725516854571862
32667,0.7802533117433584
96048,0.24956986392096092
68460,0.177167634294341
71637,0.5997488124331554
23069,0.45532582283340806
86346,0.00032222824830247486
80066,0.0002007638422358668
95191,0.7201138638272563
59642,0.8468532765950044
92873,0.31156292955529385
111932,0.7920941116957674
121240,0.5347300134365947
35173,0.8363029838809662
40604,0.3982807020716522
12001,0.7851804129653106
88925,0.0006365592757734546
16103,0.8199457854642089
1081,0.3477375162040523
105839,0.4398392851228635
35523,0.9462968815168712
119892,0.2120087846254736
69593,0.716791699741957
65973,0.9153967329486123
66964,0.4401493186145777
92759,0.6944316421268125
3610,0.5307316579995642
57091,0.6492182203713185
120571,0.8747980796026763
62016,0.8084525358215223
111553,0.2377438865270865
22846,0.961064943248306
21444,0.885718417926899
29926,0.0121954907704874
20201,0.5539474552280335
73839,0.3286418534241779
70767,0.5997488124331554
92365,0.7779194603454082
38911,0.9547315073735426
50414,0.22553713323158509
29645,0.9457568447287416
30330,0.9518126214804346
84929,0.0003484570400742272
46033,0.23279960008596054
33098,0.06034720149005188
107022,0.968308853585781
52183,0.6815660407733103
110399,0.00024083354513100452
71917,0.10803901705060442
91225,0.000224478037758941
53625,0.30700202678044397
116497,0.8752113770466519
21531,0.9799129019417366
18270,0.960322492863415
50802,0.7258211206596132
120391,0.1300949875285477
11954,0.2980341660805301
107057,0.9574548245066091
99546,0.26113040585289377
3134,0.4582036331467654
2226,0.9349176236112324
9098,0.23517864293318916
91062,0.00035972818110202657
107072,0.7707891966950988
34985,0.9586737504578989
49565,0.8191550851982463
77614,0.00022638228858945863
68222,0.6307409479190847
69740,0.7517457952080142
5269,0.976318097270435
8860,0.6129090582641579
19440,0.933537219502691
31486,0.9556833807586923
50506,0.9601855719328009
19073,0.393483953707563
113668,0.2687949286247998
13779,0.3322646015536736
15089,0.09737811212057054
72750,0.5927089970822395
25579,0.6242857524744412
3330,0.24243836605918204
100698,0.5178048791182274
76873,0.00017381215881009758
9150,0.14781864829540042
105012,0.2484441557216414
26069,0.4183620069320807
7082,0.3250320391368435
47508,0.9675956750312559
17925,0.9102960354270104
50450,0.35094841169062385
88699,0.0003839642755016755
91488,0.0010494843701769976
108262,0.9797692959133104
42806,0.3477592435878926
112459,0.2947716892876258
65793,0.6071658919335494
57281,0.970858022477654
14131,0.8670348316770486
106217,0.9780018335433218
54179,0.22894294542483412
28290,0.2706501859755972
87978,0.0002135302227993802
25396,0.9686118246796903
122834,0.9721100989981369
62892,0.2562084739760613
14262,0.09588312717683643
3831,0.22080642945242013
1556,0.12857909400155948
74768,0.3777975917970935
103541,0.27333699387042426
31199,0.9869088997516077
19473,0.9453130273637042
38668,0.850694796305997
70395,0.2759488619768166
83209,9.831027370824898e-05
73052,0.8010178481353777
63427,0.9369517697123241
97410,0.9375682478681734
97214,0.43162933072228254
49473,0.7334972940311084
62993,0.45235058399730355
99616,0.7801567015118127
117377,0.9297610485372502
62054,0.7607892870799098
19201,0.9342828311931719
643,0.9756637917010806
4078,0.9842543879925013
47167,0.31778225651626585
76775,0.00016498001764499845
84242,0.000287964081435366
8119,0.5587394448210735
27676,0.27029685190891
4536,0.9182955819129663
88277,0.00010751633012301862
82718,0.00031008023637719176
48792,0.9796354280854269
89145,0.00021638670143341854
6086,0.48611531073714337
75426,0.0029138249561792987
89720,0.00032703326202518265
88561,7.611097844201025e-05
114985,0.6740044377929185
93602,0.8472272351080785
31473,0.6559076973622002
86468,0.0009434597847198588
34675,0.8917757471122237
10105,0.8787377833048788
105439,0.7495418350073125
72234,0.2063909414123029
72748,0.4823943744429781
45054,0.9844829724402123
8857,0.2848730788579814
111638,0.8641623383678084
95591,0.48888189370296325
5060,0.9725833536036772
49918,0.25123547222875914
18046,0.7798362902334945
57051,0.9586691293833851
107290,0.41318807276048763
49182,0.9483477735114142
48880,0.9323136516020746
100540,0.29854761349726316
30316,0.9579229520817031
112699,0.7940074584567065
90214,0.0002408849780211547
114731,0.6016342400095721
49979,0.19145594280690487
47387,0.9876102521254608
86585,0.00024644864939669226
70977,0.2013078961260121
108851,0.00016936702393173557
86838,0.0009511835239422091
44583,0.9818095560900252
44576,0.9708513498841124
113672,0.8680568916287739
33063,0.9778654769677109
279,0.2191331149605755
51640,0.982720258657955
116044,0.7865902120202808
61251,0.319615801991432
30588,0.8692584263742578
15033,0.3336947276333832
38201,0.2699724454143011
84175,0.0003003963586151278
106850,0.9786766372997937
51859,0.9861312226345499
114901,0.7723059681102583
24748,0.9765005808469112
22503,0.33422529750654284
90600,0.00032212801404578323
66854,0.4595438652735073
107112,0.9902898838447561
66179,0.7602371002269535
12917,0.5464194997360797
5622,0.9612886919172957
79133,0.00016761996080838344
52020,0.17625677083847474
42206,0.9694365014999664
60496,0.8828698218010901
33758,0.233555837360138
75520,0.001056411284214998
77319,0.00016291036183942382
83982,0.0001589866124085742
62680,0.8784247319477205
6089,0.1544916083948389
94161,0.9911534745990199
78934,0.0019794688315459582
121124,0.2487672781872107
75112,0.005692845503434043
120118,0.3240603280965098
11029,0.12383578019065716
32039,0.9581904551912845
52274,0.8775764463803306
